Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2022-02-06 08:55:02,"Pull",1h 20m,"Hammer Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-02-06 08:55:02,"Pull",1h 20m,"Hammer Curl (Dumbbell)",2,45.0,10.0,0,0.0,
2022-02-06 08:55:02,"Pull",1h 20m,"Hammer Curl (Dumbbell)",3,50.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Squat (Barbell)",1,95.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Squat (Barbell)",2,115.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Squat (Barbell)",3,115.0,7.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Trap Bar Deadlift",1,90.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Trap Bar Deadlift",2,140.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Trap Bar Deadlift",3,140.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Bulgarian Split Squat",1,30.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Bulgarian Split Squat",2,30.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Bulgarian Split Squat",3,30.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Standing Calf Raise (Machine)",1,70.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Standing Calf Raise (Machine)",2,70.0,10.0,0,0.0,
2022-02-07 15:02:04,"Legs",41m,"Standing Calf Raise (Machine)",3,70.0,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Triceps Pushdown (Cable - Straight Bar)",2,42.5,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Triceps Pushdown (Cable - Straight Bar)",3,42.5,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Bench Press (Dumbbell)",1,100.0,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Bench Press (Dumbbell)",2,110.0,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Bench Press (Dumbbell)",3,110.0,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Incline Bench Press (Dumbbell)",1,70.0,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Incline Bench Press (Dumbbell)",2,80.0,10.0,0,0.0,
2022-02-08 18:35:57,"Push",31m,"Incline Bench Press (Dumbbell)",3,80.0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Arnold Press (Dumbbell)",1,60.0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Arnold Press (Dumbbell)",2,60.0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Arnold Press (Dumbbell)",3,60.0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Triceps Pushdown (Cable - Straight Bar)",1,37.5,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Triceps Pushdown (Cable - Straight Bar)",2,37.5,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Triceps Pushdown (Cable - Straight Bar)",3,37.5,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Bench Press (Dumbbell)",1,100.0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Bench Press (Dumbbell)",2,110.0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Bench Press (Dumbbell)",3,120.0,4.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Incline Bench Press (Barbell)",1,95.0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Incline Bench Press (Barbell)",2,95.0,9.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Incline Bench Press (Barbell)",3,95.0,6.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Triceps Dip",1,0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Triceps Dip",2,0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Triceps Dip",3,0,10.0,0,0.0,
2022-02-11 15:17:24,"Push",49m,"Rope Pull Down",1,0,0.0,282.0,60.0,
2022-02-11 15:17:24,"Push",49m,"Rope Pull Down",2,0,0.0,236.0,60.0,
2022-02-11 15:17:24,"Push",49m,"Rope Pull Down",3,0,0.0,224.0,60.0,
2022-02-13 11:55:46,"Pull",31m,"Bicep Curl (Dumbbell)",1,60.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Bicep Curl (Dumbbell)",2,60.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Bicep Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Pull Up",1,0,4.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Pull Up",2,0,5.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Pull Up",3,0,2.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Seated Row (Cable)",1,85.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Seated Row (Cable)",2,100.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Seated Row (Cable)",3,100.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Preacher Curl (Machine)",1,35.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Preacher Curl (Machine)",2,35.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Preacher Curl (Machine)",3,35.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Hammer Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Hammer Curl (Dumbbell)",2,45.0,10.0,0,0.0,
2022-02-13 11:55:46,"Pull",31m,"Hammer Curl (Dumbbell)",3,45.0,10.0,0,0.0,
2022-02-14 14:38:39,"Legs",52m,"Squat (Barbell)",1,115.0,10.0,0,0.0,
2022-02-14 14:38:39,"Legs",52m,"Squat (Barbell)",2,95.0,10.0,0,0.0,
2022-02-14 14:38:39,"Legs",52m,"Trap Bar Deadlift",1,115.0,10.0,0,0.0,
2022-02-14 14:38:39,"Legs",52m,"Trap Bar Deadlift",2,95.0,10.0,0,0.0,
2022-02-14 14:38:39,"Legs",52m,"Bulgarian Split Squat",1,30.0,10.0,0,0.0,
2022-02-14 14:38:39,"Legs",52m,"Bulgarian Split Squat",2,45.0,10.0,0,0.0,
2022-02-14 14:38:39,"Legs",52m,"Bulgarian Split Squat",3,45.0,10.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Seated Overhead Press (Barbell)",1,75.0,10.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Seated Overhead Press (Barbell)",2,65.0,10.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Seated Overhead Press (Barbell)",3,65.0,10.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,10.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Triceps Pushdown (Cable - Straight Bar)",2,35.0,10.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Triceps Pushdown (Cable - Straight Bar)",3,42.5,10.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Bench Press (Dumbbell)",1,110.0,10.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Bench Press (Dumbbell)",2,110.0,6.0,0,0.0,
2022-02-15 18:51:53,"Push",22m,"Bench Press (Dumbbell)",3,100.0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Seated Overhead Press (Barbell)",1,65.0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Seated Overhead Press (Barbell)",2,65.0,9.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Seated Overhead Press (Barbell)",3,65.0,7.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Triceps Pushdown (Cable - Straight Bar)",2,42.5,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Triceps Pushdown (Cable - Straight Bar)",3,37.5,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Bench Press (Dumbbell)",1,110.0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Bench Press (Dumbbell)",2,110.0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Bench Press (Dumbbell)",3,110.0,7.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Incline Bench Press (Dumbbell)",1,80.0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Incline Bench Press (Dumbbell)",2,80.0,7.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Incline Bench Press (Dumbbell)",3,70.0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Triceps Dip",1,0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Triceps Dip",2,0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Triceps Dip",3,0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Rope Pull Down",1,0,0.0,244.0,60.0,
2022-02-17 18:48:34,"Push",50m,"Rope Pull Down",2,0,0.0,233.0,60.0,
2022-02-17 18:48:34,"Push",50m,"Rope Pull Down",3,0,0.0,210.0,60.0,
2022-02-17 18:48:34,"Push",50m,"Bench Press (Barbell)",1,95.0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Bench Press (Barbell)",2,95.0,10.0,0,0.0,
2022-02-17 18:48:34,"Push",50m,"Bench Press (Barbell)",3,95.0,9.0,0,0.0,
2022-02-22 05:52:37,"Morning Workout",2h 15m,"Push Up",1,0.0,15.0,0,0.0,
2022-02-22 05:52:37,"Morning Workout",2h 15m,"Push Up",2,0.0,20.0,0,0.0,
2022-02-22 05:52:37,"Morning Workout",2h 15m,"Push Up",3,0.0,15.0,0,0.0,
2022-02-22 05:52:37,"Morning Workout",2h 15m,"Diamond Push-Ups ",1,0.0,10.0,0,0.0,
2022-02-22 05:52:37,"Morning Workout",2h 15m,"Diamond Push-Ups ",2,0.0,10.0,0,0.0,
2022-02-22 05:52:37,"Morning Workout",2h 15m,"Diamond Push-Ups ",3,0.0,10.0,0,0.0,
2022-02-22 05:52:37,"Morning Workout",2h 15m,"One Arm Negative Push-Up",1,0.0,10.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Bicep Curl (Dumbbell)",1,60.0,10.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Bicep Curl (Dumbbell)",2,70.0,5.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Bicep Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Pull Up",1,0,10.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Pull Up",2,0,10.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Pull Up",3,0,3.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Hammer Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Hammer Curl (Dumbbell)",2,50.0,10.0,0,0.0,
2022-02-23 08:11:53,"Pull",20m,"Hammer Curl (Dumbbell)",3,50.0,10.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,10.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Triceps Pushdown (Cable - Straight Bar)",2,42.5,10.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Triceps Pushdown (Cable - Straight Bar)",3,42.5,10.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Bench Press (Dumbbell)",1,100.0,10.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Bench Press (Dumbbell)",2,100.0,10.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Bench Press (Dumbbell)",3,100.0,7.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Incline Bench Press (Dumbbell)",1,70.0,10.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Incline Bench Press (Dumbbell)",2,70.0,10.0,0,0.0,
2022-02-24 04:21:30,"Push",27m,"Incline Bench Press (Dumbbell)",3,70.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Squat (Barbell)",1,95.0,9.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Squat (Barbell)",2,95.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Squat (Barbell)",3,95.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Trap Bar Deadlift",1,140.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Trap Bar Deadlift",2,140.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Trap Bar Deadlift",3,140.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Bulgarian Split Squat",1,45.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Bulgarian Split Squat",2,45.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Bulgarian Split Squat",3,45.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Standing Calf Raise (Machine)",1,70.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Standing Calf Raise (Machine)",2,70.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Standing Calf Raise (Machine)",3,70.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Seated Leg Press (Machine)",1,85.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Seated Leg Press (Machine)",2,85.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Seated Leg Press (Machine)",3,85.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Leg Extension (Machine)",1,50.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Leg Extension (Machine)",2,50.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Leg Extension (Machine)",3,50.0,10.0,0,0.0,
2022-02-25 15:43:16,"Legs",1h 1m,"Seated Leg Curl (Machine)",1,40.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Bicep Curl (Dumbbell)",1,60.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Bicep Curl (Dumbbell)",2,60.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Bicep Curl (Dumbbell)",3,60.0,5.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Bent Over Row (Dumbbell)",1,60.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Bent Over Row (Dumbbell)",2,60.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Bent Over Row (Dumbbell)",3,60.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Preacher Curl (Machine)",1,35.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Preacher Curl (Machine)",2,35.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Preacher Curl (Machine)",3,35.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Hammer Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Hammer Curl (Dumbbell)",2,40.0,10.0,0,0.0,
2022-02-27 14:01:14,"Pull",41m,"Hammer Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2022-02-27 14:43:44,"Afternoon Workout",6m,"Plank",1,0,0.0,0,60.0,
2022-02-27 14:43:44,"Afternoon Workout",6m,"Flat Leg Raise",1,0,100.0,0,0.0,
2022-02-27 14:43:44,"Afternoon Workout",6m,"Crunch",1,0,100.0,0,0.0,
2022-02-27 14:43:44,"Afternoon Workout",6m,"Cross Body Crunch",1,0,100.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Squat (Barbell)",1,95.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Squat (Barbell)",2,115.0,7.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Squat (Barbell)",3,95.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Trap Bar Deadlift",1,140.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Trap Bar Deadlift",2,140.0,6.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Trap Bar Deadlift",3,140.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Bulgarian Split Squat",1,45.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Bulgarian Split Squat",2,45.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Bulgarian Split Squat",3,40.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Standing Calf Raise (Machine)",1,70.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Standing Calf Raise (Machine)",2,70.0,10.0,0,0.0,
2022-02-28 14:19:36,"Legs",42m,"Standing Calf Raise (Machine)",3,70.0,10.0,0,0.0,
2022-02-28 15:02:20,"Evening Workout",10m,"Flat Leg Raise",1,0,100.0,0,0.0,
2022-02-28 15:02:20,"Evening Workout",10m,"Plank",1,0,0.0,0,60.0,
2022-02-28 15:02:20,"Evening Workout",10m,"Crunch",1,0,100.0,0,0.0,
2022-02-28 15:02:20,"Evening Workout",10m,"Bicycle Crunch",1,0,100.0,0,0.0,
2022-02-28 15:02:20,"Evening Workout",10m,"Russian Twist",1,0,100.0,0,0.0,
2022-02-28 15:02:20,"Evening Workout",10m,"Ab Wheel",1,0,100.0,0,0.0,
2022-03-01 19:38:44,"Evening Workout",6m,"Plank",1,0,0.0,0,60.0,
2022-03-01 19:38:44,"Evening Workout",6m,"Flat Leg Raise",1,0,100.0,0,0.0,
2022-03-01 19:38:44,"Evening Workout",6m,"Crunch",1,0,100.0,0,0.0,
2022-03-01 19:38:44,"Evening Workout",6m,"Bicycle Crunch",1,0,100.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Seated Overhead Press (Barbell)",1,65.0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Seated Overhead Press (Barbell)",2,65.0,5.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Seated Overhead Press (Barbell)",3,55.0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Triceps Pushdown (Cable - Straight Bar)",2,42.5,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Triceps Pushdown (Cable - Straight Bar)",3,42.5,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Bench Press (Dumbbell)",1,100.0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Bench Press (Dumbbell)",2,100.0,9.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Bench Press (Dumbbell)",3,100.0,5.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Incline Bench Press (Dumbbell)",1,70.0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Incline Bench Press (Dumbbell)",2,70.0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Incline Bench Press (Dumbbell)",3,70.0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Triceps Dip",1,0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Triceps Dip",2,0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Triceps Dip",3,0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Rope Pull Down",1,0,0.0,202.99999999999997,60.0,
2022-03-03 12:43:46,"Push",52m,"Rope Pull Down",2,0,0.0,200.0,60.0,
2022-03-03 12:43:46,"Push",52m,"Rope Pull Down",3,0,0.0,200.0,60.0,
2022-03-03 12:43:46,"Push",52m,"Bench Press (Barbell)",1,95.0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Bench Press (Barbell)",2,95.0,10.0,0,0.0,
2022-03-03 12:43:46,"Push",52m,"Bench Press (Barbell)",3,95.0,10.0,0,0.0,
2022-03-06 10:48:58,"Midday Workout",35s,"Bench Press (Barbell)",1,155.0,1.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Bicep Curl (Dumbbell)",1,60.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Bicep Curl (Dumbbell)",2,60.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Bicep Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Pull Up",1,0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Pull Up",2,0,7.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Pull Up",3,0,5.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Seated Row (Cable)",1,50.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Seated Row (Cable)",2,50.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Seated Row (Cable)",3,50.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Preacher Curl (Machine)",1,45.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Preacher Curl (Machine)",2,35.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Preacher Curl (Machine)",3,35.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Hammer Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Hammer Curl (Dumbbell)",2,35.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Hammer Curl (Dumbbell)",3,35.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Bicep Curl (Barbell)",1,35.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Bicep Curl (Barbell)",2,35.0,10.0,0,0.0,
2022-03-07 15:47:20,"Pull",47m,"Bicep Curl (Barbell)",3,35.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Squat (Barbell)",1,95.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Squat (Barbell)",2,95.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Squat (Barbell)",3,95.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Trap Bar Deadlift",1,140.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Trap Bar Deadlift",2,140.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Trap Bar Deadlift",3,140.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Bulgarian Split Squat",1,40.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Bulgarian Split Squat",2,40.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Bulgarian Split Squat",3,40.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Standing Calf Raise (Machine)",1,70.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Standing Calf Raise (Machine)",2,70.0,10.0,0,0.0,
2022-03-08 15:56:05,"Legs",48m,"Standing Calf Raise (Machine)",3,70.0,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Triceps Pushdown (Cable - Straight Bar)",2,42.5,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Triceps Pushdown (Cable - Straight Bar)",3,42.5,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Bench Press (Dumbbell)",1,100.0,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Bench Press (Dumbbell)",2,110.0,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Bench Press (Dumbbell)",3,110.0,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Incline Bench Press (Barbell)",1,95.0,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Incline Bench Press (Barbell)",2,85.0,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Incline Bench Press (Barbell)",3,85.0,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Rope Pull Down",1,0,0.0,220.0,60.0,
2022-03-10 19:06:40,"Push",38m,"Rope Pull Down",2,0,0.0,200.0,60.0,
2022-03-10 19:06:40,"Push",38m,"Bench Press (Barbell)",1,95.0,10.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Bench Press (Barbell)",2,115.0,8.0,0,0.0,
2022-03-10 19:06:40,"Push",38m,"Bench Press (Barbell)",3,115.0,5.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Bicep Curl (Dumbbell)",1,60.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Bicep Curl (Dumbbell)",2,60.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Bicep Curl (Dumbbell)",3,60.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Pull Up",1,0,5.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Pull Up",2,0,5.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Pull Up",3,0,5.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Seated Row (Cable)",1,85.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Seated Row (Cable)",2,85.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Seated Row (Cable)",3,85.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Preacher Curl (Barbell)",1,35.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Preacher Curl (Barbell)",2,40.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Preacher Curl (Barbell)",3,40.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Hammer Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Hammer Curl (Dumbbell)",2,40.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Hammer Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Bicep Curl (Barbell)",1,35.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Bicep Curl (Barbell)",2,25.0,10.0,0,0.0,
2022-03-12 08:13:28,"Pull",49m,"Bicep Curl (Barbell)",3,35.0,10.0,0,0.0,
2022-03-12 09:05:01,"Midday Workout",9m,"Plank",1,0,0.0,0,60.0,
2022-03-12 09:05:01,"Midday Workout",9m,"Crunch",1,0,100.0,0,0.0,
2022-03-12 09:05:01,"Midday Workout",9m,"Flat Leg Raise",1,0,100.0,0,0.0,
2022-03-12 09:05:01,"Midday Workout",9m,"Ab Wheel",1,0,100.0,0,0.0,
2022-03-12 09:05:01,"Midday Workout",9m,"Russian Twist",1,0,100.0,0,0.0,
2022-03-14 18:25:50,"Push",18m,"Seated Overhead Press (Barbell)",1,55.0,10.0,0,0.0,
2022-03-14 18:25:50,"Push",18m,"Seated Overhead Press (Barbell)",2,55.0,10.0,0,0.0,
